url,geo,company_name,crawl_timestamp,upload_timestamp,uniq_id,JobTitle,JobText,JobLocation,JobPostDate
https://www.amazon.jobs/en-gb/jobs/534812,us,Amazon.com,2017-06-19T02:36:47+00:00,2017-06-19T06:00:47Z,4d99a2e1cd6988d253511aebf6fd3885,"Field Technician-Tampa, FL","Preferred Qualifications· Bachelor’s degree· Experience as an in-home technician or retail store technology expert (e.g. Apple Genius, Geek Squad Double Agent)· Ability to develop curriculum to teach peers and customersDemonstrated ability to influence and develop productive working relationships with internal team Tampa Area, Florida )",,
https://www.amazon.jobs/en-gb/jobs/516717,us,Amazon.com,2017-06-19T16:52:58+00:00,2017-06-19T22:00:35Z,96840541da94526479790f66e39a6614,HR Business Partner,"• Master's Degree or MBA in HRM preferred• Human Resources experience with Fortune 500 companies supporting 250-500 or more associates Las Vegas Area, NV )",,
https://www.amazon.jobs/en-gb/jobs/549386,us,Amazon.com,2017-06-19T02:35:04+00:00,2017-06-19T06:00:43Z,9cd8b1093a0f04124107dba9dbfb1246,Sr. HR Business Partner,"• Master's Degree or MBA in HRM preferred• Resume that shows steady progression in HR for 2+ yearsAmazon offers competitive compensation packages including comprehensive health care, 401(k), restricted stock units, growth potential, and a challenging and exciting work environment.Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran Nashville Area, TN )Human Resources - Fulfilment",,
https://www.amazon.jobs/en-gb/jobs/530868,us,Amazon.com,2017-06-19T16:53:48+00:00,2017-06-19T22:00:48Z,b6fbcec66f4e1b7b941ad2dd93577025,Sr. Funnel Mgmt Coordinator,"• Working knowledge of Applicant Tracking Systems are desired.• Prior experience working in Human Resources and/or Payroll, heavy data entry and/or customer service preferred.Amazon is an Equal Opportunity-Affirmative Action Employer - Female/Minority/Disability/Veteran/Gender Identity/Sexual Orientation Tampa Area, Florida )Fulfillment Workforce Staffing",,
https://www.amazon.jobs/en-gb/jobs/547223,us,Amazon.com,2017-06-19T02:34:03+00:00,2017-06-19T06:01:16Z,bf2bd76cb1e35d6b7aae0f0f0478e739,Operations Admin Assistant,"· Administrative experience within a manufacturing or production environment is strongly preferred.· Must have the ability to multi task and manage details of different processes efficiently.· Must have strong organizational skills.· Must have strong oral and written communication skills· Must be able to work independently, seek answers when help is needed and motivated to seek out additional tasks for completion. Harrisburg, PA )Human Resources - Fulfilment",,
https://www.amazon.jobs/en-gb/jobs/549214,us,Amazon.com,2017-06-19T16:51:07+00:00,2017-06-19T22:00:49Z,de3f90303713671bddc20ad340538ef2,IT Support Engineer,"Bachelor's degree in Computer science or IT related field.· · Industry training such as Microsoft MCSE, MCITP· · Experience with Cisco IOS (CLI) or Cisco certification· · Advanced Linux systems administration skills / certification· · Experience with scripting, programming, or SQL· · Experience with project management· · Experience with Data Cabling / Computer Facilities maintenance· · Experience with server administration (Windows or Linux) New York Area, NY )Global IT Services",,
https://www.amazon.jobs/en-gb/jobs/535215,us,Amazon.com,2017-06-19T02:34:03+00:00,2017-06-19T06:01:23Z,71a0601be21af33ec8b63c1c8bb6c36a,Sr. Funnel Mgmt Coordinator,"• Working knowledge of Applicant Tracking Systems are desired.• Prior experience working in Human Resources and/or Payroll, heavy data entry and/or customer service preferred.Amazon is an Equal Opportunity-Affirmative Action Employer - Female/Minority/Disability/Veteran/Gender Identity/Sexual Orientation Hebron, KY )Fulfillment Workforce Staffing",,
https://www.amazon.jobs/en-gb/jobs/548260,us,Amazon.com,2017-06-19T02:36:47+00:00,2017-06-19T06:01:12Z,dcd263482cf9c8aabba31b0b370459a2,AWS Enterprise Security Intelligence Analyst,"· Advanced degree in relevant fields· 10+ years’ experience implementing and managing incident response, crisis communications, global event monitoring/analysis, and workplace incident response· Proven track record of sound decision making, taking ownership and delivering results in a leadership role· Ability to speak a second language to English (Japanese, Chinese, Spanish, French, etc.)· Experience working in fast paced environments, and ability manage workload even during times of stress or escalated activity· Experience using publishing tools Herndon Area, VAWashington, DC | Greater Metro Area )Support",,
https://www.amazon.jobs/en-gb/jobs/549036,us,Amazon.com,2017-06-19T16:53:48+00:00,2017-06-19T22:00:33Z,e43316005c9b674286f72f5f47024c89,Senior Machine Learning Scientist,"· PhD with specialization in speech recognition, natural language processing, or machine learning· Strong publication record· Strong software development skills· Experience working effectively with science, data processing, and software engineering teams· Excellent written and spoken communication skills.Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientationspeech-jobs San Francisco Bay Area, CASunnyvale, California )Alexa Machine Learning",,
https://www.amazon.jobs/en-gb/jobs/533361,us,Amazon.com,2017-06-19T02:34:03+00:00,2017-06-19T06:01:11Z,56255af117afb86b7be64bc3de457de5,Software Development Engineer,"- Experience in the building complex software systems that have been successfully delivered to customers.- Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations.- Experience working with large commercial relational database systems (Oracle, SQL Server).- Experience developing Unit Tests using tools such as JUnit, NUnit, MSTest to verify your code quality.- Strong written and verbal communication skills preferred. Detroit, Michigan )Marketplace",,
https://www.amazon.jobs/en-gb/jobs/547077,us,Amazon.com,2017-06-19T16:53:48+00:00,2017-06-19T22:00:44Z,b72008532578df6dc641c33ac23b17c3,"Sr Solutions Architect, Alexa","· An advanced degree in computer science, MIS, engineering or related discipline· Exceptional interpersonal and communication skills· Demonstrated effectiveness working across multiple business units to achieve results· Experience in the voice processing, portable device or personal digital assistant industry· Experience with speech-related hardware systemsJoin Amazon today and be part of a company whose credo is “Work Hard. Have Fun. Make History.”Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation Virtual Locations, Virtual Location )Alexa Voice Service",,
https://www.amazon.jobs/en-gb/jobs/533361,us,Amazon.com,2017-06-19T16:51:57+00:00,2017-06-19T22:00:38Z,a7b7dbf5cdbba853ed722fa4458819b1,Software Development Engineer,"- Experience in the building complex software systems that have been successfully delivered to customers.- Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations.- Experience working with large commercial relational database systems (Oracle, SQL Server).- Experience developing Unit Tests using tools such as JUnit, NUnit, MSTest to verify your code quality.- Strong written and verbal communication skills preferred. Detroit, Michigan )Marketplace",,
https://www.amazon.jobs/en-gb/jobs/546496,us,Amazon.com,2017-06-19T16:52:58+00:00,2017-06-19T22:00:41Z,91d42f88dc4262f83df1b1aca23d4ba1,"Software Development Engineer, Alexa skill engineering","· Expertise in a variety of programming languages and open-source technologies· Understanding of designing cloud services for scalability, performance and reliability· Direct experience defining, developing and maintaining REST based interfaces· Proven engineering leadership in driving operational excellence and best practices· Ability to achieve stretch goals in a highly innovative and fast paced environment· Track record of project delivery for sizable cross-functional projects· Ability to communicate well with executives and non-technical leaders· Exceptional customer impact awareness, appreciation and support focusAmazon.com, Inc. is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation.Amazon Press:How Jeff Bezos built a business through experimentationAmazon ranked #1 in the 2016 MIT Technology Review 50 Smartest CompaniesAmazon ranked #1 in Fast Company’s Most Innovative Companies of 2017Amazon ranked #1 in the The Harris Poll 2017 Corporate Reputation Quotient Southern California Region, CaliforniaIrvine, CA )Alexa Skills Team",,
